run_id,config,mesh,level,rep,t_rel_s,kind,service,container,value
baseline_low_r2,baseline,baseline,low,2,80.0,mem_mib,differential,app,181.37
baseline_low_r2,baseline,baseline,low,2,90.0,mem_mib,differential,app,181.74
baseline_low_r2,baseline,baseline,low,2,100.0,mem_mib,differential,app,182.27
baseline_low_r2,baseline,baseline,low,2,110.0,mem_mib,differential,app,182.36
baseline_low_r2,baseline,baseline,low,2,120.0,mem_mib,differential,app,182.33
baseline_low_r2,baseline,baseline,low,2,0.0,cpu_cores,digital-filters,app,0.0971
baseline_low_r2,baseline,baseline,low,2,10.0,cpu_cores,digital-filters,app,0.1126
baseline_low_r2,baseline,baseline,low,2,20.0,cpu_cores,digital-filters,app,0.1675
baseline_low_r2,baseline,baseline,low,2,30.0,cpu_cores,digital-filters,app,0.1903
baseline_low_r2,baseline,baseline,low,2,40.0,cpu_cores,digital-filters,app,0.1824
baseline_low_r2,baseline,baseline,low,2,50.0,cpu_cores,digital-filters,app,0.1624
baseline_low_r2,baseline,baseline,low,2,60.0,cpu_cores,digital-filters,app,0.1834
baseline_low_r2,baseline,baseline,low,2,70.0,cpu_cores,digital-filters,app,0.1922
baseline_low_r2,baseline,baseline,low,2,80.0,cpu_cores,digital-filters,app,0.185
baseline_low_r2,baseline,baseline,low,2,90.0,cpu_cores,digital-filters,app,0.1801
baseline_low_r2,baseline,baseline,low,2,100.0,cpu_cores,digital-filters,app,0.1826
baseline_low_r2,baseline,baseline,low,2,110.0,cpu_cores,digital-filters,app,0.1833
baseline_low_r2,baseline,baseline,low,2,120.0,cpu_cores,digital-filters,app,0.1797
baseline_low_r2,baseline,baseline,low,2,0.0,mem_mib,digital-filters,app,221.86
baseline_low_r2,baseline,baseline,low,2,10.0,mem_mib,digital-filters,app,221.93
baseline_low_r2,baseline,baseline,low,2,20.0,mem_mib,digital-filters,app,222.32
baseline_low_r2,baseline,baseline,low,2,30.0,mem_mib,digital-filters,app,222.37
baseline_low_r2,baseline,baseline,low,2,40.0,mem_mib,digital-filters,app,222.45
baseline_low_r2,baseline,baseline,low,2,50.0,mem_mib,digital-filters,app,222.54
baseline_low_r2,baseline,baseline,low,2,60.0,mem_mib,digital-filters,app,222.54
baseline_low_r2,baseline,baseline,low,2,70.0,mem_mib,digital-filters,app,222.54
baseline_low_r2,baseline,baseline,low,2,80.0,mem_mib,digital-filters,app,222.5
baseline_low_r2,baseline,baseline,low,2,90.0,mem_mib,digital-filters,app,222.66
baseline_low_r2,baseline,baseline,low,2,100.0,mem_mib,digital-filters,app,222.79
baseline_low_r2,baseline,baseline,low,2,110.0,mem_mib,digital-filters,app,222.93
baseline_low_r2,baseline,baseline,low,2,120.0,mem_mib,digital-filters,app,222.93
baseline_low_r2,baseline,baseline,low,2,0.0,cpu_cores,video,app,1.2406
baseline_low_r2,baseline,baseline,low,2,10.0,cpu_cores,video,app,1.8377
baseline_low_r2,baseline,baseline,low,2,20.0,cpu_cores,video,app,2.3009
baseline_low_r2,baseline,baseline,low,2,30.0,cpu_cores,video,app,2.6665
baseline_low_r2,baseline,baseline,low,2,40.0,cpu_cores,video,app,2.5826
baseline_low_r2,baseline,baseline,low,2,50.0,cpu_cores,video,app,2.7048
baseline_low_r2,baseline,baseline,low,2,60.0,cpu_cores,video,app,2.7068
baseline_low_r2,baseline,baseline,low,2,70.0,cpu_cores,video,app,2.6386
baseline_low_r2,baseline,baseline,low,2,80.0,cpu_cores,video,app,2.7387
baseline_low_r2,baseline,baseline,low,2,90.0,cpu_cores,video,app,2.737
baseline_low_r2,baseline,baseline,low,2,100.0,cpu_cores,video,app,2.725
baseline_low_r2,baseline,baseline,low,2,110.0,cpu_cores,video,app,2.7328
baseline_low_r2,baseline,baseline,low,2,120.0,cpu_cores,video,app,2.7025
baseline_low_r2,baseline,baseline,low,2,0.0,mem_mib,video,app,449.07
baseline_low_r2,baseline,baseline,low,2,10.0,mem_mib,video,app,514.32
baseline_low_r2,baseline,baseline,low,2,20.0,mem_mib,video,app,475.78
